"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan," Monthly Consolidated Premium 
(Includes 
Part C + D) ", Annual Drug Deductible ,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Mississippi,Jackson,Humana,HumanaChoice H5216-066 (PPO),Local PPO, $45.00 , $320.00 ,Enhanced,No,EA,H5216,066,0," $6,700 ",4 Stars,
Mississippi,Jackson,Humana,Humana Gold Choice H8145-087 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,087,0, $-   ,3.5 Stars,
Mississippi,Jackson,Allwell,Allwell Medicare (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H9811,001,0," $6,700 ",Not enough data available,
Mississippi,Jackson,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Jackson,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Jackson,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Jasper,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Jasper,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Jasper,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Jasper,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Jasper,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Jasper,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Jasper,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Jasper,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Jasper,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Jefferson,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Jefferson,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Jefferson,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Jefferson,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Jefferson Davis,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Jefferson Davis,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Jefferson Davis,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Jefferson Davis,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Jefferson Davis,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Jefferson Davis,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Jefferson Davis,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Jefferson Davis,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Jefferson Davis,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Jones,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Jones,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Jones,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Jones,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Jones,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4407,011,0," $6,700 ",4 Stars,
Mississippi,Jones,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H4407,026,0," $6,700 ",4 Stars,
Mississippi,Jones,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.00 , $-   ,Enhanced,No,EA,H4407,027,0," $4,900 ",4 Stars,
Mississippi,Jones,Humana,Humana Gold Plus H6622-047 (HMO),Local HMO, $15.00 , $300.00 ,Enhanced,No,EA,H6622,047,0," $6,700 ",4 Stars,
Mississippi,Jones,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Jones,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Jones,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Kemper,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Kemper,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Kemper,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Kemper,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Kemper,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Kemper,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Kemper,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Kemper,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Kemper,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lafayette,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Lafayette,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Lafayette,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Lafayette,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lafayette,Allwell,Allwell Medicare (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H9811,005,0," $6,700 ",Not enough data available,
Mississippi,Lafayette,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lafayette,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lafayette,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lamar,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Lamar,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Lamar,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Lamar,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lamar,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4407,011,0," $6,700 ",4 Stars,
Mississippi,Lamar,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H4407,026,0," $6,700 ",4 Stars,
Mississippi,Lamar,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.00 , $-   ,Enhanced,No,EA,H4407,027,0," $4,900 ",4 Stars,
Mississippi,Lamar,Humana,Humana Gold Plus H6622-047 (HMO),Local HMO, $15.00 , $300.00 ,Enhanced,No,EA,H6622,047,0," $6,700 ",4 Stars,
Mississippi,Lamar,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lamar,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lamar,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lauderdale,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Lauderdale,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Lauderdale,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Lauderdale,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lauderdale,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Lauderdale,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Lauderdale,Humana,Humana Gold Choice H8145-087 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,087,0, $-   ,3.5 Stars,
Mississippi,Lauderdale,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lauderdale,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lauderdale,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lawrence,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Lawrence,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Lawrence,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Lawrence,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lawrence,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Lawrence,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Lawrence,Humana,Humana Gold Choice H8145-087 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,087,0, $-   ,3.5 Stars,
Mississippi,Lawrence,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lawrence,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lawrence,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Leake,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Leake,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Leake,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Leake,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Leake,Humana,HumanaChoice H5216-067 (PPO),Local PPO, $35.00 , $400.00 ,Enhanced,No,EA,H5216,067,0," $6,700 ",4 Stars,
Mississippi,Leake,Humana,HumanaChoice H5216-158 (PPO),Local PPO, $-   , $350.00 ,Basic,No,BA,H5216,158,0," $6,700 ",4 Stars,
Mississippi,Leake,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Leake,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Leake,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Leake,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lee,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lee,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lee,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lee,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Leflore,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Leflore,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Leflore,Humana,HumanaChoice H5216-159 (PPO),Local PPO, $-   , $345.00 ,Basic,No,BA,H5216,159,0," $6,700 ",4 Stars,
Mississippi,Leflore,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Leflore,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Leflore,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Leflore,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lincoln,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Lincoln,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Lincoln,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Lincoln,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lincoln,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lincoln,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lincoln,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Lowndes,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Lowndes,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Lowndes,Humana,HumanaChoice H5216-159 (PPO),Local PPO, $-   , $345.00 ,Basic,No,BA,H5216,159,0," $6,700 ",4 Stars,
Mississippi,Lowndes,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Lowndes,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Lowndes,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Lowndes,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Madison,Humana,Humana Gold Plus H1036-151 (HMO),Local HMO, $17.00 , $400.00 ,Enhanced,No,EA,H1036,151,0," $6,700 ",4.5 Stars,
Mississippi,Madison,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Madison,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Madison,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Madison,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Madison,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4407,011,0," $6,700 ",4 Stars,
Mississippi,Madison,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H4407,026,0," $6,700 ",4 Stars,
Mississippi,Madison,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.00 , $-   ,Enhanced,No,EA,H4407,027,0," $4,900 ",4 Stars,
Mississippi,Madison,Humana,HumanaChoice H5216-067 (PPO),Local PPO, $35.00 , $400.00 ,Enhanced,No,EA,H5216,067,0," $6,700 ",4 Stars,
Mississippi,Madison,Humana,HumanaChoice H5216-158 (PPO),Local PPO, $-   , $350.00 ,Basic,No,BA,H5216,158,0," $6,700 ",4 Stars,
Mississippi,Madison,Humana,Humana Gold Choice H8145-087 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,087,0, $-   ,3.5 Stars,
Mississippi,Madison,Allwell,Allwell Medicare (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H9811,001,0," $6,700 ",Not enough data available,
Mississippi,Madison,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Madison,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Madison,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Marion,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Marion,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Marion,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Marion,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Marion,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *, $-   ,,,,,H4407,011,0," $6,700 ",4 Stars,
Mississippi,Marion,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO, $-   , $300.00 ,Enhanced,No,EA,H4407,026,0," $6,700 ",4 Stars,
Mississippi,Marion,Cigna-HealthSpring,Cigna-HealthSpring PreferredPlus Direct (HMO),Local HMO, $49.00 , $-   ,Enhanced,No,EA,H4407,027,0," $4,900 ",4 Stars,
Mississippi,Marion,Humana,Humana Gold Plus H6622-047 (HMO),Local HMO, $15.00 , $300.00 ,Enhanced,No,EA,H6622,047,0," $6,700 ",4 Stars,
Mississippi,Marion,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Marion,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Marion,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Marshall,WellCare,WellCare Essential (HMO-POS),Local HMO, $40.00 , $100.00 ,Enhanced,No,EA,H1416,026,0," $6,700 ",3 Stars,
Mississippi,Marshall,WellCare,WellCare Value (HMO),Local HMO, $-   , $350.00 ,Enhanced,No,EA,H1416,038,0," $6,700 ",3 Stars,
Mississippi,Marshall,WellCare,WellCare Advance (HMO-POS),Local HMO *, $-   ,,,,,H1416,054,1," $4,500 ",3 Stars,
Mississippi,Marshall,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Marshall,Aetna Medicare,Aetna Medicare Freedom Plan (PPO),Local PPO, $-   , $195.00 ,Enhanced,Yes,EA,H5521,218,0," $6,700 ",4 Stars,
Mississippi,Marshall,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Marshall,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Marshall,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Monroe,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Monroe,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Monroe,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
Mississippi,Monroe,Humana,Humana Gold Choice H8145-087 (PFFS),PFFS, $95.00 , $415.00 ,Basic,No,BA,H8145,087,0, $-   ,3.5 Stars,
Mississippi,Monroe,Humana,HumanaChoice R0110-001 (Regional PPO),Regional PPO *, $-   ,,,,,R0110,001,0," $6,700 ",3 Stars,
Mississippi,Monroe,Humana,HumanaChoice R0110-002 (Regional PPO),Regional PPO, $53.00 , $415.00 ,Basic,No,BA,R0110,002,0," $6,700 ",3 Stars,
Mississippi,Monroe,Humana,HumanaChoice R0110-003 (Regional PPO),Regional PPO, $87.00 , $400.00 ,Enhanced,No,EA,R0110,003,0," $6,700 ",3 Stars,
Mississippi,Montgomery,Lasso Healthcare,Lasso Healthcare (MSA),MSA *,,,,,,H1924,003,0, $-   ,Not Applicable,
Mississippi,Montgomery,Humana,HumanaChoice H5216-136 (PPO),Local PPO, $45.00 , $400.00 ,Enhanced,No,EA,H5216,136,0," $6,700 ",4 Stars,
Mississippi,Montgomery,Humana,Humana Value Plus H5216-160 (PPO),Local PPO, $26.80 , $385.00 ,Basic,No,BA,H5216,160,0," $6,700 ",4 Stars,
