"2016 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 9, 2015.  Includes 2016 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2016, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Texas,Ward,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Ward,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Ward,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Ward,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Ward,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$23.00 ,,,,,H5435,001,0, N/A ,3.5 Stars,
Texas,Ward,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$50.00 ,$270.00 ,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Texas,Washington,Aetna Medicare,Aetna Medicare TX Connect Plus 1 (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H5521,104,0," $5,800 ",4.5 Stars,
Texas,Washington,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Washington,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Washington,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Washington,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Washington,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Washington,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Washington,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$158.10 ,$0.00 ,Enhanced,No,EA,H4564,002,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$196.50 ,$0.00 ,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred-Medical Only (Cost),Cost *,$87.00 ,,,,,H4564,011,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Basic Rx (Cost),Cost,$248.10 ,$0.00 ,Enhanced,No,EA,H4564,001,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$286.50 ,$0.00 ,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium-Medical Only (Cost),Cost *,$177.00 ,,,,,H4564,010,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr Select-Medical Only (Cost),Cost *,$0.00 ,,,,,H4564,012,0," $6,700 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Basic Rx (Cost),Cost,$218.10 ,$0.00 ,Enhanced,No,EA,H4564,017,0," $3,400 ",4 Stars,
Texas,Washington,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Medical Only (Cost),Cost *,$147.00 ,,,,,H4564,016,0," $3,400 ",4 Stars,
Texas,Webb,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Basic (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H8133,005,0," $2,900 ",Plan too new to be measured,
Texas,Webb,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Premier (HMO),Local HMO,$29.00 ,$0.00 ,Enhanced,Yes,EA,H8133,006,0," $2,500 ",Plan too new to be measured,
Texas,Webb,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Webb,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H4513,009,0," $3,400 ",4 Stars,
Texas,Webb,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H4513,025,0," $3,400 ",4 Stars,
Texas,Webb,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Webb,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Webb,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Webb,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Webb,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Webb,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wharton,Aetna Medicare,Aetna Medicare TX Connect Plus 1 (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H5521,104,0," $5,800 ",4.5 Stars,
Texas,Wharton,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wharton,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Wharton,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Wharton,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Wharton,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wharton,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wharton,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wheeler,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wheeler,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wheeler,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wheeler,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wichita,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wichita,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wichita,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wichita,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wilbarger,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wilbarger,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wilbarger,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wilbarger,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Willacy,Allegian Health Plans,Allegian Advantage (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H8554,001,0," $4,000 ",3 Stars,
Texas,Willacy,Allegian Health Plans,Allegian Advantage Select (HMO),Local HMO,$39.00 ,$0.00 ,Enhanced,Yes,EA,H8554,002,0," $3,400 ",3 Stars,
Texas,Willacy,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Basic (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H8133,005,0," $2,900 ",Plan too new to be measured,
Texas,Willacy,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Premier (HMO),Local HMO,$29.00 ,$0.00 ,Enhanced,Yes,EA,H8133,006,0," $2,500 ",Plan too new to be measured,
Texas,Willacy,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Willacy,Cigna-HealthSpring,Cigna-HealthSpring Advantage (HMO),Local HMO *,$0.00 ,,,,,H4513,009,0," $3,400 ",4 Stars,
Texas,Willacy,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H4513,025,0," $3,400 ",4 Stars,
Texas,Willacy,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Willacy,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Willacy,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Willacy,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Willacy,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Willacy,PHYSICIANS HEALTH CHOICE,AARP MedicareComplete Focus (HMO),Local HMO,$0.00 ,$330.00 ,Enhanced,No,EA,H4527,013,0," $4,400 ",4 Stars,
Texas,Willacy,PHYSICIANS HEALTH CHOICE,AARP MedicareComplete Focus Essential (HMO),Local HMO *,$0.00 ,,,,,H4527,024,0," $3,900 ",4 Stars,
Texas,Williamson,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO,$19.00 ,$0.00 ,Enhanced,No,EA,H5521,103,0," $5,900 ",4.5 Stars,
Texas,Williamson,Aetna Medicare,Aetna Medicare Premier Plan (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H4523,001,0," $4,400 ",3 Stars,
Texas,Williamson,Aetna Medicare,Aetna Medicare TX Connect Plus 2 (PPO),Local PPO,$81.00 ,$0.00 ,Enhanced,Yes,EA,H5521,106,0," $3,400 ",4.5 Stars,
Texas,Williamson,Amerigroup,Amerivantage Classic (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H5817,020,6," $6,700 ",4 Stars,
Texas,Williamson,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Basic (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,Yes,EA,H8133,007,0," $4,500 ",Plan too new to be measured,
Texas,Williamson,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Premier (HMO),Local HMO,$29.00 ,$0.00 ,Enhanced,Yes,EA,H8133,008,0," $3,400 ",Plan too new to be measured,
Texas,Williamson,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Plus (PPO),Local PPO,$35.00 ,$0.00 ,Enhanced,Yes,EA,H1666,004,0," $3,500 ",3 Stars,
Texas,Williamson,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Premier (PPO),Local PPO,$55.00 ,$0.00 ,Enhanced,Yes,EA,H1666,001,0," $3,500 ",3 Stars,
Texas,Williamson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Williamson,"Humana Health Plan, Inc.",Humana Gold Plus H2649-051 (HMO),Local HMO,$0.00 ,$320.00 ,Enhanced,Yes,EA,H2649,051,0," $6,700 ",4 Stars,
Texas,Williamson,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Williamson,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Williamson,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Williamson,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Williamson,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Williamson,PHYSICIANS HEALTH CHOICE,AARP MedicareComplete Focus (HMO),Local HMO,$0.00 ,$330.00 ,Enhanced,No,EA,H4527,002,0," $5,900 ",4 Stars,
Texas,Williamson,PHYSICIANS HEALTH CHOICE,AARP MedicareComplete Focus Essential (HMO),Local HMO *,$0.00 ,,,,,H4527,024,0," $3,900 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$158.10 ,$0.00 ,Enhanced,No,EA,H4564,002,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$196.50 ,$0.00 ,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred-Medical Only (Cost),Cost *,$87.00 ,,,,,H4564,011,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Basic Rx (Cost),Cost,$248.10 ,$0.00 ,Enhanced,No,EA,H4564,001,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$286.50 ,$0.00 ,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium-Medical Only (Cost),Cost *,$177.00 ,,,,,H4564,010,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr Select-Medical Only (Cost),Cost *,$0.00 ,,,,,H4564,012,0," $6,700 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Basic Rx (Cost),Cost,$218.10 ,$0.00 ,Enhanced,No,EA,H4564,017,0," $3,400 ",4 Stars,
Texas,Williamson,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Medical Only (Cost),Cost *,$147.00 ,,,,,H4564,016,0," $3,400 ",4 Stars,
Texas,Wilson,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO,$19.00 ,$0.00 ,Enhanced,No,EA,H5521,058,0," $6,000 ",4.5 Stars,
Texas,Wilson,Aetna Medicare,Aetna Medicare Premier Plan (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H4523,001,0," $4,400 ",3 Stars,
Texas,Wilson,Aetna Medicare,Aetna Medicare TX Connect Plus 2 (PPO),Local PPO,$81.00 ,$0.00 ,Enhanced,Yes,EA,H5521,106,0," $3,400 ",4.5 Stars,
Texas,Wilson,Aetna Medicare,Aetna Medicare Value Plan (PPO),Local PPO,$68.00 ,$0.00 ,Enhanced,Yes,EA,H5521,092,0," $6,000 ",4.5 Stars,
Texas,Wilson,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wilson,"Humana Health Plan, Inc.",Humana Gold Plus H2649-046 (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,Yes,EA,H2649,046,0," $5,900 ",4 Stars,
Texas,Wilson,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Wilson,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Wilson,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Wilson,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wilson,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wilson,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wilson,UnitedHealthcare,AARP MedicareComplete SecureHorizons (HMO),Local HMO,$0.00 ,$330.00 ,Enhanced,Yes,EA,H4590,010,0," $4,900 ",4 Stars,
Texas,Wilson,UnitedHealthcare,AARP MedicareComplete SecureHorizons Essential (HMO),Local HMO *,$0.00 ,,,,,H4590,029,0," $4,400 ",4 Stars,
Texas,Winkler,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Winkler,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Winkler,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Winkler,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Winkler,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$23.00 ,,,,,H5435,001,0, N/A ,3.5 Stars,
Texas,Winkler,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$50.00 ,$270.00 ,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Texas,Wise,Aetna Medicare,Aetna Medicare TX Connect Plus 1 (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H5521,109,0," $6,000 ",4.5 Stars,
Texas,Wise,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wise,Cigna-HealthSpring,Cigna-HealthSpring Preferred (HMO),Local HMO,$40.00 ,$0.00 ,Enhanced,No,EA,H4528,001,0," $3,400 ",3 Stars,
Texas,Wise,"Humana Health Plan, Inc.",Humana Gold Plus H2649-047 (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,Yes,EA,H2649,047,0," $6,700 ",4 Stars,
Texas,Wise,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Wise,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Wise,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Wise,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wise,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wise,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wood,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
Texas,Wood,Cigna-HealthSpring,Cigna-HealthSpring Advantage (PPO),Local PPO *,$0.00 ,,,,,H7787,002,0," $3,400 ",3 Stars,
Texas,Wood,Cigna-HealthSpring,Cigna-HealthSpring Preferred (PPO),Local PPO,$30.00 ,$0.00 ,Enhanced,No,EA,H7787,001,0," $3,400 ",3 Stars,
Texas,Wood,"Humana Health Plan, Inc.",Humana Gold Plus H2649-055 (HMO),Local HMO,$29.00 ,$360.00 ,Enhanced,Yes,EA,H2649,055,0," $6,700 ",4 Stars,
Texas,Wood,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$95.00 ,$250.00 ,Enhanced,Yes,EA,H8145,084,0, N/A ,4 Stars,
Texas,Wood,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$20.00 ,,,,,H8145,126,0, N/A ,4 Stars,
Texas,Wood,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$71.00 ,$200.00 ,Enhanced,Yes,EA,H6609,108,0," $6,700 ",4 Stars,
Texas,Wood,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$72.00 ,$200.00 ,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3.5 Stars,
Texas,Wood,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,026,0," $4,900 ",3.5 Stars,
Texas,Wood,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$20.00 ,$360.00 ,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3.5 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$158.10 ,$0.00 ,Enhanced,No,EA,H4564,002,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$196.50 ,$0.00 ,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Preferred-Medical Only (Cost),Cost *,$87.00 ,,,,,H4564,011,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Basic Rx (Cost),Cost,$248.10 ,$0.00 ,Enhanced,No,EA,H4564,001,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$286.50 ,$0.00 ,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Premium-Medical Only (Cost),Cost *,$177.00 ,,,,,H4564,010,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr Select-Medical Only (Cost),Cost *,$0.00 ,,,,,H4564,012,0," $6,700 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Basic Rx (Cost),Cost,$218.10 ,$0.00 ,Enhanced,No,EA,H4564,017,0," $3,400 ",4 Stars,
Texas,Wood,Scott and White Health Plan SeniorCare,SeniorCare Sr VIP - Medical Only (Cost),Cost *,$147.00 ,,,,,H4564,016,0," $3,400 ",4 Stars,
Texas,Yoakum,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$32.00 ,$220.00 ,Basic,No,BA,R6801,012,0," $6,700 ",3 Stars,
